Year ,Quarter,Usage
2005,Q1,5.808770597
2005,Q2,6.722516951
2005,Q3,8.053948702
2006,Q1,9.799859517
2006,Q2,12.38738755
2006,Q3,14.25408793
2007,Q1,17.81953645
2007,Q2,20.64855102
2007,Q3,24.95125299
2008,Q1,30.31212922
2008,Q2,36.93445795
2008,Q3,43.6180503
2009,Q1,53.05948328
2009,Q2,64.08034196
2009,Q3,76.91433102
2010,Q1,91.94062105
2010,Q2,110.7481582
2010,Q3,133.0378833
2011,Q1,159.5025704
2011,Q2,191.0329663
2011,Q3,229.6230287
2012,Q1,275.5383929
2012,Q2,330.6950004
2012,Q3,396.8005586
2013,Q1,476.8250643
2013,Q2,572.1814855
2013,Q3,686.4176715
2014,Q1,823.4326853
2014,Q2,988.1107607
2014,Q3,1186.544461
2015,Q1,1423.583513
2015,Q2,1708.132299
2015,Q3,2050.113394
2016,Q1,2460.503426
2016,Q2,2952.575153
2016,Q3,3543.389301
2017,Q1,4252.726522
2017,Q2,5102.896842
2017,Q3,6123.414556
2018,Q1,7348.649269
